Samples	S1 (SBS1 - 0.99)	S2 (SBS2 - 0.99)	S3 (SBS3 - 0.97)	S4 (SBS4 - 0.98)	S5 (SBS5 - 0.98)	S6 (SBS7a - 1.00)	S7 (SBS7b - 0.96)	S8 (SBS8 - 0.92)	S9 (SBS9 - 0.94)	S10 (SBS10a - 1.00)	S11 (SBS10d - 0.98)	S12 (SBS11 - 0.99)	S13 (SBS13 - 0.99)	S14 (SBS14 - 0.98)	S15 (SBS15 - 0.97)	S16 (SBS17 - 0.99)	S17 (SBS18 - 0.97)	S18 (SBS19 - 0.95)	S19 (SBS20 - 0.98)	S20 (SBS22 - 0.99)	S21 (SBS23 - 0.94)	S22 (SBS26 - 0.94)	S23 (SBS28 - 0.96)	S24 (SBS31 - 0.98)	S25 (SBS32 - 0.94)	S26 (SBS44 - 0.97)	S27 (SBS88 - 0.92)	S28 (SBS92 - 0.95)	S29 (SBS97 - 0.95)
GEL-2482285-11	695	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0
GEL-2482303-11	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	0	0
GEL-2482353-11	0	19797	0	0	0	0	0	0	0	0	0	0	20365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2482482-11	10327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2591	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2482507-11	9061	0	0	0	0	0	0	0	7526	0	0	0	0	0	0	0	4472	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2482619-11	833	0	3217	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2117	0
GEL-2482829-12	586	0	0	0	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483013-11	6762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3039	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483040-11	1068	0	0	0	2071	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483042-11	0	20901	0	33851	0	0	0	0	0	0	0	0	24032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483074-11	0	0	0	34997	17643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483120-11	616	0	0	0	0	0	0	1166	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483130-11	1692	0	6920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483141-11	433	0	367	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483141-13	696	143	1664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483141-14	779	0	694	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483144-11	2708	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	1165	0
GEL-2483169-11	0	2957	0	19653	0	0	0	0	0	0	0	0	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7698	0
GEL-2483174-11	496	0	552	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483364-11	6246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483402-11	869	294	2785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483422-11	0	15126	0	48106	19572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483460-11	0	0	0	0	0	0	0	0	27506	0	0	0	0	0	22110	0	0	0	0	0	0	22867	0	0	0	0	0	0	0
GEL-2483777-11	0	0	0	25716	0	3286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20252	0
GEL-2483780-11	8589	0	0	0	0	0	0	0	4572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5121	0	0
GEL-2483781-11	1372	888	0	0	2857	0	0	0	0	0	0	0	886	0	0	0	3019	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483798-11	1935	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1548	0
GEL-2483842-11	4278	0	0	0	0	0	0	0	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483880-11	0	0	3897	0	0	0	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	0
GEL-2483886-11	1005	231	0	334	880	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2483931-11	38034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106610	0	0	0
GEL-2484036-11	0	0	3234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	0
GEL-2484068-11	1823	319	0	0	0	0	0	1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2484163-11	0	0	0	0	0	33395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2484228-11	5669	0	0	0	0	0	0	0	4823	0	0	0	0	0	0	0	2277	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2484231-11	2057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323	0
GEL-2484885-11	2192	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2484894-11	1592	0	0	0	1164	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2484917-11	2577	0	0	0	2294	0	0	0	0	0	0	0	0	0	0	0	2015	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2484975-11	244	0	0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485005-11	1160	0	0	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485127-11	23427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16488	0	0	0
GEL-2485195-11	3926	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	5351	3446	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485353-11	0	0	0	0	0	0	0	0	0	7712	0	0	1378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10111	0
GEL-2485466-11	887	0	3371	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485593-11	781	0	0	1032	1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485605-11	0	0	0	0	0	625226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485628-11	3658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485646-11	0	7975	0	0	0	0	0	0	0	0	0	0	2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485674-11	58200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18431	0	0	0
GEL-2485713-11	0	28495	0	0	25230	0	0	0	0	0	0	0	10273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485796-11	947	335	0	0	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485828-11	722	0	3140	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1532	0
GEL-2485954-11	498	185	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2485982-11	1006	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	982	0
GEL-2486066-11	1196	0	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1431	0
GEL-2486095-11	3591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	0	0	0	0	0	0	0	0	0	1257	0	0
GEL-2486126-11	1806	210	0	609	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486166-11	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0
GEL-2486428-11	2914	0	4458	0	0	0	0	0	2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486527-12	3538	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2356	0	0	0	0	0	0	0	0	0	0	1722	0
GEL-2486547-11	3317	0	2987	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486623-11	1145	0	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	0
GEL-2486683-11	0	0	0	13270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16143	0
GEL-2486754-11	701	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486760-11	2333	1012	0	0	2375	0	0	0	0	0	0	0	1383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486787-11	1151	399	0	0	1638	0	0	0	0	0	0	0	0	0	0	0	952	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486799-11	0	9084	0	94571	44718	0	0	0	0	0	0	0	11233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486800-11	0	0	0	0	0	0	0	0	0	1085433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486870-11	0	0	0	104302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37802	0
GEL-2486877-11	1989	274	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873	0
GEL-2486894-11	347	0	0	0	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486945-11	11905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14785	9100	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2486967-11	1167	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	1100	0
GEL-2486989-11	3631	0	0	0	0	0	0	0	5481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9366	0	0
GEL-2487108-11	284	0	0	0	926	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2487507-11	31222	0	0	0	0	0	0	0	37285	0	0	0	0	0	37225	0	0	0	28712	0	0	0	0	0	0	0	0	0	0
GEL-2487558-11	2163	837	0	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0
GEL-2487792-11	768	0	3786	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2487838-11	2125	0	0	0	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2487897-11	6275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12523	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2487952-11	1043	0	2504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	0
GEL-2487993-11	1161	885	0	0	3249	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488009-11	49890	0	0	0	0	0	0	0	0	0	0	0	0	0	47357	0	0	0	116182	0	0	48101	0	0	0	0	0	0	0
GEL-2488088-11	5358	0	0	0	0	0	0	0	2455	0	0	0	0	0	0	0	2359	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488241-11	5885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488272-11	1606	0	0	0	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488344-11	7214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4307	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488483-11	1110	0	1102	0	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488513-11	10121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2639	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488519-11	950	0	0	0	0	0	0	6290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488690-11	4633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488772-11	882	298	3166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	2178	0
GEL-2488780-11	5360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3387	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488788-11	718	0	0	0	1143	0	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488842-11	1663	0	0	1732	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2838	0
GEL-2488958-11	451	0	439	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2488958-12	441	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0
GEL-2488967-11	28216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12737	0	0	0	0	0	0	0	0	0	42597	0	0	0
GEL-2489012-11	0	0	0	0	0	594106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2489142-11	4607	0	0	2729	0	0	0	0	1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2489282-11	2836	0	0	0	0	0	0	0	2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2443	0	0
GEL-2489354-11	0	4487	23767	12132	0	0	0	0	0	0	0	0	5250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23184	0
GEL-2489598-11	960	0	0	0	0	403	0	3628	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	1227	0	0
GEL-2490193-11	411	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490212-11	765	0	0	0	998	0	0	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490232-11	982	483	1698	0	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490250-11	1284	0	0	0	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490395-11	699	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	0
GEL-2490548-11	9554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	3471	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490555-11	1342	606	6782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490620-11	1173	0	923	0	0	205	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490698-11	987	223	755	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490856-11	695	0	0	0	543	143	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490889-11	794	243	3340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490889-12	629	219	2522	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2490941-11	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	560	0
GEL-2490941-12	1320	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	686	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491120-11	2924	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	907	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491176-11	610	0	0	0	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491188-11	1085	157	0	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491241-11	3741	0	0	0	0	0	0	0	4866	0	0	0	0	0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491292-11	851	0	0	0	1480	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491410-11	0	1633	0	17273	0	0	0	0	0	0	0	0	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6797	0
GEL-2491490-11	777	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0
GEL-2491632-11	0	1251	0	6984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10511	0
GEL-2491676-11	0	39312	0	0	0	0	0	0	0	0	0	0	45687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491746-11	6284	0	0	0	0	0	0	0	8627	0	0	0	0	0	0	3982	5701	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2491794-11	391	0	0	511	1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492000-11	765	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492140-11	1013	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070	0
GEL-2492140-12	996	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153	0
GEL-2492180-11	1769	162	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492293-11	1336	0	0	0	3614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492424-11	2825	663	6136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492451-11	0	0	13612	0	0	0	0	0	0	0	0	0	1399	0	0	0	0	0	0	0	0	2544	0	0	0	0	0	0	0
GEL-2492668-11	4329	0	0	0	0	0	0	0	4141	0	0	0	762	0	0	0	0	0	0	0	0	0	0	0	0	0	3671	0	0
GEL-2492677-11	1125	0	1479	0	1350	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492714-11	5814	0	0	0	0	0	0	0	8443	0	0	0	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492725-11	1289	0	0	0	520	154	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492771-11	1207	0	7331	0	2553	0	0	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492803-11	6542	0	0	0	0	0	0	0	4707	0	0	0	1254	0	0	0	3729	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492851-11	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1302	0
GEL-2492866-11	5225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2081	0	0	0	0	0	0	0	0	0	1489	0	0
GEL-2492876-11	0	0	0	0	0	35154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492943-11	1538	376	0	0	0	0	0	2662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2492977-11	2437	1914	0	0	0	0	0	0	0	0	0	0	1276	0	0	0	0	0	0	0	936	0	0	0	0	0	0	4114	0
GEL-2492985-11	0	0	0	17499	7243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493097-11	0	0	0	150133	47583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493359-11	887	396	0	0	0	0	0	3008	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493363-11	1448	695	0	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	0
GEL-2493367-11	370	0	0	0	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493423-11	1730	0	0	0	1463	0	0	0	0	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493611-11	5994	0	0	0	0	0	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1762	0	0
GEL-2493702-11	887	0	2823	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2450	0
GEL-2493779-11	781	0	1229	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493920-11	1669	0	0	0	2204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2493935-11	1080	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	607	0
GEL-2494078-11	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	0
GEL-2494172-11	5294	0	0	0	0	0	0	0	2141	0	0	0	0	0	0	0	1653	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494371-11	0	0	0	27692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14123	0
GEL-2494491-11	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494528-11	4441	740	0	0	0	0	0	0	0	0	0	0	0	0	0	4001	4351	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494538-11	0	3294	0	48408	19651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494657-11	1447	365	2413	0	0	0	0	0	1428	0	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	0	0	0
GEL-2494687-11	4574	0	14492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494725-11	1153	0	0	0	0	307	0	2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494743-11	752	415	0	0	624	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494833-11	4904	0	0	0	0	0	0	3694	0	0	0	0	0	0	0	0	0	0	0	0	0	1558	0	0	0	0	0	0	0
GEL-2494870-11	7499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2593	3025	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2494926-11	0	0	0	65289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23316	0
GEL-2494991-11	1236	0	3920	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2270	0
GEL-2495055-11	2751	625	3040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495139-11	0	0	0	0	0	0	0	0	0	876820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495195-11	0	0	0	36828	27490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495198-11	1842	1873	0	0	0	0	0	0	0	0	0	0	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2851	0
GEL-2495229-11	766	0	0	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495268-11	764	0	0	0	1065	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495310-11	30502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23016	0	0	0	81230	0	0	0
GEL-2495385-11	1316	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495480-11	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	0	0
GEL-2495701-11	1070	122	0	0	0	0	0	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495739-11	3162	0	0	0	3876	0	0	0	7892	0	0	0	0	0	0	1727	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495816-11	0	8013	0	0	0	0	0	0	0	0	0	0	31132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495824-11	789	0	0	0	483	138	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2495825-11	1172	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0
GEL-2495908-11	0	0	2883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3338	0
GEL-2495983-11	5538	0	0	0	0	0	0	2261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2496019-11	4871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3275	0	0
GEL-2496046-11	1510	0	2600	0	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2496131-11	1704	0	0	1634	5443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2496192-11	5704	0	0	0	0	0	0	0	4381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3480	0	0
GEL-2496624-11	1283	0	2544	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	0
